{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017108527580199713, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0237364412831989, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.018182009774191963, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0409121563870538, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022961118954923306, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0138994254212461, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03098937288453478, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.007226088990202, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04590990685007492, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0059099068500748, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10443949877763477, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0186397772345037, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15323957972331687, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0077378819899965, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4941723427078933, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0152607714192423, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01606288969121374, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0070062350594189, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02158514922417532, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0064080346649524, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03162250897436691, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0086506451923243, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05366196138062586, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.013661961380625, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09396826935161726, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0139858974896079, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1913226422858357, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0147327302157647, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5404668643212747, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0181541790200783, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016224968962578197, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.009599503401241, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022639982026958657, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0121510132578824, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03246879183880089, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0105547816373015, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04635047235649197, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0063504723564916, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.12694217125905793, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0286409650040262, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.11864697350926164, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0013841379914963, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.484643558214506, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0146652223884056, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016573610000880486, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.015177760014077, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022325046886109385, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0104363663799296, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.032673856105775986, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.011016176237997, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0630706946021522, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0230706946021535, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.13305664227385472, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0313585076772667, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.18587451447110537, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.013732053678365, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3151496471145322, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0040718529446573, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01618211006908074, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0089137611052836, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02724862336368063, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0372425049800313, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029362498620358526, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0035656218958051, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05912024075941426, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0191202407594155, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.12074406707022949, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0258862520312115, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15939875408060178, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0088691589127634, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.634332061052969, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.024020753815809, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016299864738747234, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0107978358199474, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024086565299971108, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0200268555220642, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030732446701282886, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0066480050778859, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05716930632182866, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0171693063218277, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10565204010921486, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0191786844929829, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.24285729416200924, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0241982785195523, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.413134495679482, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0101959059799661, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016146644078310575, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.008346305252967, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025578420550079386, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0281491785504258, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035405298484356994, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0171619215897996, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.048613097014070294, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0086130970140705, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08797707782979666, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0113231457021319, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1303661728705094, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0035366439966231, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5477944275730039, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0186121517233113, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016129601264792, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0080736202366698, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02464669896707708, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.023076472154088, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03075128144569801, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0066903832528182, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06832372796335291, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0283237279633546, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.06738319258150088, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0021703078139996, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.26593833106204523, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.028437652644047, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.48431886303573146, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0146449289397321, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01632282712083692, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.011165233933388, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.023237112303615567, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.015402055875242, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030531019706925563, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0061947943405807, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06460211662391496, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.024602116623913, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07789229200152523, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0068410186673444, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22362998972786263, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0206667328071573, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8487042533384437, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0374190158336503, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01636784237964042, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0118854780742357, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021708403654323402, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0070790865624248, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03403597816730264, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0140809508764284, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.08448515135069289, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0444851513506912, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08854741396604955, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0115766284293548, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19531756634844513, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0154664917782845, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.42887642766138134, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.011179776728835, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01628035401905681, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0104856643049065, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02347353191345159, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.016689229306571, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.050359302492589915, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.050808430608322, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05201592213926351, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0120159221392628, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10125098655544215, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0172226606913062, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.4041918471213434, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0538311555937159, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5680877786018569, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.019880486162614, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015995027066647897, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0059204330663623, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021924263731379512, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0082543247597286, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03959272733035636, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0265836364933025, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.048869213764346275, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0088692137643467, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08182470561731914, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0085887580521409, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1562763540641684, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0082956568689283, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8923319010806932, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0401457438175408, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016824649901869885, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.019194398429905, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02677126305336825, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.034643543290564, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04022393744476636, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0280038592507255, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.07837077793340168, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0383707779334037, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.11727814591074094, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0243458426269951, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2509072108230678, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0256768346409695, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8725360097900555, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.038908500611876, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016348523255106284, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.011576372081699, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022060835942698673, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.008997884576914, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03096718836975205, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0071761738319402, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05380434744717381, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0138043474471734, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10405415113147638, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.018468511613989, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14862032962454938, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.006889448298386, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3055583973708114, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.003472399835675, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01698959374679092, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0218334999486414, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.023767161438922896, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0182878789452408, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029999205764284352, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0049982129696382, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05217761315712454, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.012177613157125, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07213863224799398, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0042838365546636, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17416010341980018, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0115804271587376, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3920395391609261, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0088774711975568, 'gamma': 16.000000000000565}
